3.96 12.9829 -4.90504 17.9804 -6.24288 22.3513 -7.01316 
3.97 12.9335 -4.95577 17.9175 -6.33193 22.2808 -7.08975 
3.98 12.8837 -5.0054 17.8538 -6.42031 22.2096 -7.16603 
3.99 12.8334 -5.05394 17.7891 -6.508 22.1375 -7.24201 
4 12.7827 -5.10141 17.7236 -6.59497 22.0647 -7.3177 
4.01 12.7314 -5.14783 17.6572 -6.68118 21.9912 -7.3931 
4.02 12.6797 -5.1932 17.59 -6.76661 21.9168 -7.46822 
4.03 12.6276 -5.23755 17.5219 -6.85122 21.8418 -7.54305 
4.04 12.575 -5.28089 17.453 -6.93499 21.766 -7.61761 
4.05 12.5219 -5.32325 17.3832 -7.01788 21.6894 -7.69189 
4.06 12.4685 -5.36464 17.3126 -7.09986 21.6122 -7.76591 
4.07 12.4147 -5.40508 17.2412 -7.18091 21.5341 -7.83966 
4.08 12.3604 -5.4446 17.169 -7.261 21.4554 -7.91314 
4.09 12.3058 -5.48321 17.096 -7.34009 21.3759 -7.98637 
4.1 12.2507 -5.52093 17.0222 -7.41816 21.2956 -8.05933 
4.11 12.1953 -5.5578 16.9476 -7.49518 21.2147 -8.13204 
4.12 12.1396 -5.59382 16.8723 -7.57112 21.133 -8.20449 
4.13 12.0835 -5.62902 16.7962 -7.64596 21.0506 -8.2767 
4.14 12.027 -5.66342 16.7194 -7.71966 20.9675 -8.34864 
4.15 11.9702 -5.69705 16.6418 -7.79219 20.8836 -8.42034 
4.16 11.9131 -5.72993 16.5636 -7.86354 20.7991 -8.49179 
4.17 11.8556 -5.76207 16.4846 -7.93368 20.7138 -8.56298 
4.18 11.7978 -5.79351 16.4049 -8.00258 20.6278 -8.63392 
4.19 11.7397 -5.82425 16.3245 -8.07022 20.5411 -8.70461 
4.2 11.6814 -5.85434 16.2435 -8.13657 20.4537 -8.77505 
4.21 11.6227 -5.88377 16.1618 -8.20161 20.3656 -8.84523 
4.22 11.5637 -5.91258 16.0795 -8.26533 20.2768 -8.91516 
4.23 11.5044 -5.94079 15.9965 -8.32769 20.1873 -8.98482 
4.24 11.4449 -5.96841 15.9129 -8.38868 20.0971 -9.05422 
4.25 11.385 -5.99548 15.8287 -8.44827 20.0062 -9.12335 
4.26 11.325 -6.02199 15.7439 -8.50646 19.9146 -9.19222 
4.27 11.2646 -6.04798 15.6586 -8.56322 19.8224 -9.26081 
4.28 11.204 -6.07346 15.5727 -8.61853 19.7294 -9.32912 
4.29 11.1431 -6.09845 15.4862 -8.67239 19.6358 -9.39715 
4.3 11.082 -6.12296 15.3992 -8.72477 19.5415 -9.46488 
4.31 11.0207 -6.14701 15.3117 -8.77566 19.4465 -9.53232 
4.32 10.9591 -6.17062 15.2237 -8.82506 19.3508 -9.59946 
4.33 10.8973 -6.1938 15.1352 -8.87294 19.2545 -9.66629 
4.34 10.8352 -6.21656 15.0463 -8.9193 19.1575 -9.7328 
4.35 10.7729 -6.23891 14.9569 -8.96413 19.0599 -9.79898 
4.36 10.7104 -6.26087 14.867 -9.00742 18.9615 -9.86484 
4.37 10.6477 -6.28245 14.7767 -9.04916 18.8626 -9.93034 
4.38 10.5848 -6.30365 14.686 -9.08936 18.7629 -9.9955 
4.39 10.5217 -6.32449 14.5949 -9.128 18.6626 -10.0603 
4.4 10.4583 -6.34496 14.5035 -9.16508 18.5617 -10.1247 
4.41 10.3948 -6.36509 14.4116 -9.20061 18.4602 -10.1887 
4.42 10.331 -6.38486 14.3195 -9.23457 18.3579 -10.2524 
4.43 10.2671 -6.4043 14.227 -9.26697 18.2551 -10.3156 
4.44 10.2029 -6.42339 14.1341 -9.29781 18.1516 -10.3784 
4.45 10.1386 -6.44215 14.041 -9.3271 18.0475 -10.4408 
4.46 10.0741 -6.46057 13.9476 -9.35483 17.9428 -10.5028 
4.47 10.0094 -6.47865 13.8539 -9.38102 17.8375 -10.5642 
4.48 9.94451 -6.4964 13.76 -9.40566 17.7315 -10.6252 
4.49 9.87945 -6.51381 13.6658 -9.42878 17.625 -10.6858 
4.5 9.81423 -6.53087 13.5714 -9.45037 17.5178 -10.7458 
4.51 9.74884 -6.54759 13.4768 -9.47044 17.4101 -10.8053 
4.52 9.68328 -6.56396 13.382 -9.48901 17.3017 -10.8642 
4.53 9.61756 -6.57998 13.287 -9.5061 17.1928 -10.9226 
4.54 9.55168 -6.59562 13.1919 -9.5217 17.0833 -10.9805 
4.55 9.48565 -6.6109 13.0966 -9.53583 16.9732 -11.0377 
4.56 9.41947 -6.6258 13.0012 -9.54852 16.8625 -11.0944 
4.57 9.35313 -6.6403 12.9056 -9.55978 16.7513 -11.1504 
4.58 9.28666 -6.65441 12.81 -9.56962 16.6395 -11.2058 
4.59 9.22005 -6.6681 12.7142 -9.57806 16.5272 -11.2606 
4.6 9.1533 -6.68137 12.6184 -9.58512 16.4143 -11.3147 
4.61 9.08642 -6.6942 12.5225 -9.59082 16.3009 -11.3681 
4.62 9.01942 -6.70658 12.4266 -9.59519 16.1869 -11.4207 
4.63 8.95229 -6.7185 12.3306 -9.59823 16.0725 -11.4727 
4.64 8.88505 -6.72994 12.2347 -9.59999 15.9575 -11.5239 
4.65 8.81769 -6.74088 12.1386 -9.60047 15.842 -11.5743 
4.66 8.75023 -6.75131 12.0426 -9.5997 15.726 -11.6239 
4.67 8.68267 -6.76121 11.9467 -9.59771 15.6095 -11.6728 
4.68 8.61501 -6.77057 11.8507 -9.59451 15.4926 -11.7208 
4.69 8.54726 -6.77937 11.7548 -9.59015 15.3751 -11.7679 
4.7 8.47943 -6.78759 11.6589 -9.58464 15.2572 -11.8142 
4.71 8.41151 -6.79521 11.5631 -9.578 15.1388 -11.8596 
4.72 8.34352 -6.80222 11.4673 -9.57027 15.02 -11.904 
4.73 8.27547 -6.8086 11.3717 -9.56147 14.9008 -11.9476 
4.74 8.20735 -6.81432 11.2761 -9.55164 14.7811 -11.9902 
4.75 8.13918 -6.81937 11.1807 -9.54079 14.661 -12.0318 
4.76 8.07097 -6.82374 11.0853 -9.52896 14.5404 -12.0724 
4.77 8.00271 -6.8274 10.9901 -9.51617 14.4195 -12.112 
4.78 7.93442 -6.83033 10.895 -9.50245 14.2982 -12.1505 
4.79 7.86611 -6.83252 10.8 -9.48784 14.1765 -12.188 
4.8 7.79777 -6.83395 10.7052 -9.47235 14.0544 -12.2244 
4.81 7.72943 -6.8346 10.6106 -9.45603 13.932 -12.2597 
4.82 7.66109 -6.83446 10.5161 -9.43889 13.8092 -12.2939 
4.83 7.59274 -6.8335 10.4218 -9.42096 13.6861 -12.327 
4.84 7.52442 -6.83171 10.3277 -9.40228 13.5627 -12.3589 
4.85 7.45611 -6.82908 10.2338 -9.38287 13.439 -12.3896 
4.86 7.38784 -6.82559 10.14 -9.36277 13.3149 -12.4191 
4.87 7.3196 -6.82122 10.0465 -9.34198 13.1906 -12.4474 
4.88 7.25142 -6.81596 9.9532 -9.32056 13.066 -12.4744 
4.89 7.18329 -6.8098 9.86011 -9.29851 12.9411 -12.5002 
4.9 7.11523 -6.80272 9.76723 -9.27588 12.816 -12.5247 
4.91 7.04724 -6.79472 9.67459 -9.25267 12.6906 -12.5479 
4.92 6.97933 -6.78577 9.58218 -9.22893 12.565 -12.5698 
4.93 6.91152 -6.77588 9.49001 -9.20467 12.4392 -12.5903 
4.94 6.84382 -6.76502 9.39809 -9.17992 12.3132 -12.6095 
4.95 6.77623 -6.7532 9.30642 -9.15471 12.187 -12.6273 
4.96 6.70876 -6.74041 9.215 -9.12905 12.0607 -12.6437 
4.97 6.64142 -6.72663 9.12384 -9.10297 11.9342 -12.6588 
4.98 6.57423 -6.71186 9.03294 -9.07649 11.8075 -12.6724 
4.99 6.50719 -6.69611 8.94231 -9.04963 11.6807 -12.6845 
5 6.44031 -6.67936 8.85195 -9.02241 11.5538 -12.6952 
5.01 6.3736 -6.66161 8.76186 -8.99486 11.4268 -12.7045 
5.02 6.30708 -6.64287 8.67205 -8.96699 11.2997 -12.7122 
5.03 6.24075 -6.62312 8.58252 -8.93882 11.1726 -12.7185 
5.04 6.17462 -6.60239 8.49328 -8.91036 11.0454 -12.7232 
5.05 6.10871 -6.58066 8.40432 -8.88164 10.9181 -12.7264 
5.06 6.04301 -6.55794 8.31564 -8.85266 10.7909 -12.7281 
5.07 5.97755 -6.53423 8.22726 -8.82344 10.6636 -12.7283 
5.08 5.91233 -6.50955 8.13918 -8.794 10.5363 -12.7268 
5.09 5.84736 -6.4839 8.05138 -8.76435 10.409 -12.7238 
5.1 5.78266 -6.45729 7.96389 -8.7345 10.2818 -12.7192 
5.11 5.71822 -6.42972 7.8767 -8.70446 10.1547 -12.713 
5.12 5.65407 -6.40122 7.7898 -8.67423 10.0276 -12.7053 
5.13 5.5902 -6.37179 7.70321 -8.64384 9.90057 -12.6959 
5.14 5.52663 -6.34144 7.61693 -8.61328 9.77366 -12.6848 
5.15 5.46337 -6.3102 7.53095 -8.58257 9.64687 -12.6722 
5.16 5.40043 -6.27807 7.44527 -8.5517 9.52022 -12.6579 
5.17 5.33782 -6.24508 7.35991 -8.52068 9.39372 -12.642 
5.18 5.27553 -6.21124 7.27486 -8.48952 9.26739 -12.6244 
5.19 5.21359 -6.17657 7.19012 -8.45823 9.14124 -12.6052 
5.2 5.152 -6.1411 7.1057 -8.42679 9.01529 -12.5843 
5.21 5.09077 -6.10484 7.02159 -8.39521 8.88956 -12.5618 
5.22 5.02991 -6.06782 6.93779 -8.3635 8.76406 -12.5375 
5.23 4.96942 -6.03006 6.85432 -8.33165 8.63881 -12.5117 
5.24 4.90931 -5.99159 6.77116 -8.29965 8.51383 -12.4841 
5.25 4.84959 -5.95243 6.68833 -8.26751 8.38914 -12.4549 
5.26 4.79026 -5.91261 6.60581 -8.23523 8.26474 -12.424 
5.27 4.73134 -5.87216 6.52362 -8.20279 8.14066 -12.3914 
5.28 4.67282 -5.8311 6.44176 -8.17019 8.01692 -12.3571 
5.29 4.61472 -5.78946 6.36022 -8.13743 7.89352 -12.3212 
5.3 4.55704 -5.74728 6.27901 -8.1045 7.7705 -12.2836 
5.31 4.49978 -5.70458 6.19813 -8.07139 7.64786 -12.2443 
5.32 4.44295 -5.6614 6.11758 -8.0381 7.52562 -12.2034 
5.33 4.38655 -5.61776 6.03737 -8.00461 7.4038 -12.1608 
5.34 4.33059 -5.5737 5.95749 -7.97091 7.28241 -12.1165 
5.35 4.27508 -5.52925 5.87795 -7.937 7.16147 -12.0706 
5.36 4.22001 -5.48445 5.79875 -7.90285 7.041 -12.023 
5.37 4.16539 -5.43932 5.71989 -7.86847 6.92102 -11.9737 
5.38 4.11122 -5.3939 5.64138 -7.83384 6.80153 -11.9229 
5.39 4.05751 -5.34822 5.56322 -7.79895 6.68257 -11.8704 
5.4 4.00426 -5.30232 5.4854 -7.76378 6.56413 -11.8162 
5.41 3.95147 -5.25623 5.40794 -7.72831 6.44625 -11.7605 
5.42 3.89914 -5.20998 5.33084 -7.69255 6.32893 -11.7031 
5.43 3.84727 -5.16361 5.25409 -7.65646 6.21219 -11.6441 
5.44 3.79586 -5.11715 5.17771 -7.62005 6.09605 -11.5835 
5.45 3.74492 -5.07064 5.10169 -7.58328 5.98052 -11.5214 
5.46 3.69445 -5.0241 5.02605 -7.54615 5.86563 -11.4576 
5.47 3.64444 -4.97757 4.95077 -7.50865 5.75138 -11.3924 
5.48 3.5949 -4.93109 4.87587 -7.47075 5.63779 -11.3255 
5.49 3.54582 -4.88468 4.80136 -7.43245 5.52487 -11.2571 
5.5 3.4972 -4.83838 4.72723 -7.39372 5.41265 -11.1872 
5.51 3.44905 -4.79221 4.65348 -7.35455 5.30113 -11.1157 
5.52 3.40136 -4.7462 4.58014 -7.31493 5.19034 -11.0428 
5.53 3.35413 -4.7004 4.50719 -7.27484 5.08028 -10.9684 
5.54 3.30735 -4.65481 4.43464 -7.23426 4.97098 -10.8925 
5.55 3.26103 -4.60948 4.3625 -7.19318 4.86244 -10.8151 
5.56 3.21516 -4.56443 4.29078 -7.15159 4.75468 -10.7363 
5.57 3.16974 -4.51968 4.21947 -7.10946 4.64772 -10.656 
5.58 3.12477 -4.47527 4.14859 -7.0668 4.54157 -10.5743 
5.59 3.08023 -4.4312 4.07814 -7.02357 4.43624 -10.4912 
5.6 3.03614 -4.38752 4.00812 -6.97977 4.33174 -10.4068 
5.61 2.99248 -4.34423 3.93855 -6.93539 4.22811 -10.3209 
5.62 2.94925 -4.30136 3.86942 -6.89041 4.12533 -10.2337 
5.63 2.90645 -4.25893 3.80074 -6.84481 4.02343 -10.1452 
5.64 2.86407 -4.21695 3.73252 -6.7986 3.92243 -10.0554 
5.65 2.82211 -4.17545 3.66477 -6.75174 3.82233 -9.96421 
5.66 2.78056 -4.13444 3.59749 -6.70424 3.72315 -9.87177 
5.67 2.73942 -4.09393 3.53069 -6.65608 3.6249 -9.77807 
5.68 2.69868 -4.05393 3.46437 -6.60726 3.52759 -9.68312 
5.69 2.65834 -4.01446 3.39855 -6.55776 3.43124 -9.58693 
5.7 2.61839 -3.97553 3.33322 -6.50757 3.33586 -9.48954 
5.71 2.57883 -3.93714 3.2684 -6.45669 3.24146 -9.39095 
5.72 2.53965 -3.8993 3.20409 -6.40511 3.14804 -9.29119 
5.73 2.50084 -3.86202 3.1403 -6.35282 3.05564 -9.19027 
5.74 2.46241 -3.82529 3.07703 -6.29981 2.96424 -9.08822 
5.75 2.42433 -3.78913 3.0143 -6.24608 2.87387 -8.98506 
5.76 2.38662 -3.75353 2.95211 -6.19163 2.78454 -8.8808 
5.77 2.34926 -3.71849 2.89047 -6.13645 2.69626 -8.77546 
5.78 2.31225 -3.68402 2.82939 -6.08054 2.60904 -8.66907 
5.79 2.27558 -3.65009 2.76886 -6.02389 2.52288 -8.56164 
5.8 2.23925 -3.61671 2.70891 -5.96651 2.43781 -8.45319 
5.81 2.20324 -3.58388 2.64954 -5.90839 2.35382 -8.34376 
5.82 2.16757 -3.55158 2.59075 -5.84953 2.27094 -8.23334 
5.83 2.13221 -3.5198 2.53255 -5.78993 2.18916 -8.12198 
5.84 2.09717 -3.48853 2.47495 -5.7296 2.1085 -8.00968 
5.85 2.06244 -3.45775 2.41796 -5.66853 2.02897 -7.89647 
5.86 2.02801 -3.42746 2.36158 -5.60674 1.95057 -7.78237 
5.87 1.99389 -3.39763 2.30583 -5.54421 1.87333 -7.6674 
5.88 1.96006 -3.36826 2.2507 -5.48096 1.79723 -7.55158 
5.89 1.92652 -3.33931 2.19621 -5.417 1.7223 -7.43493 
5.9 1.89327 -3.31076 2.14236 -5.35232 1.64853 -7.31747 
5.91 1.8603 -3.28261 2.08917 -5.28693 1.57595 -7.19923 
5.92 1.82762 -3.25481 2.03663 -5.22085 1.50455 -7.08022 
5.93 1.79521 -3.22736 1.98475 -5.15408 1.43435 -6.96047 
5.94 1.76307 -3.20022 1.93355 -5.08662 1.36535 -6.83999 
5.95 1.7312 -3.17336 1.88302 -5.01849 1.29755 -6.71882 
5.96 1.6996 -3.14676 1.83318 -4.9497 1.23097 -6.59696 
5.97 1.66827 -3.1204 1.78403 -4.88025 1.16561 -6.47445 
5.98 1.63719 -3.09423 1.73558 -4.81016 1.10148 -6.3513 
5.99 1.60638 -3.06823 1.68783 -4.73944 1.03859 -6.22753 
6 1.57583 -3.04237 1.64079 -4.66811 0.976935 -6.10317 
6.01 1.54553 -3.01661 1.59447 -4.59617 0.916528 -5.97823 
6.02 1.5155 -2.99092 1.54887 -4.52363 0.857373 -5.85274 
6.03 1.48571 -2.96527 1.504 -4.45052 0.799475 -5.72672 
6.04 1.45619 -2.93962 1.45986 -4.37684 0.74284 -5.60018 
6.05 1.42692 -2.91394 1.41646 -4.30262 0.687473 -5.47316 
6.06 1.39791 -2.8882 1.37381 -4.22785 0.633379 -5.34567 
6.07 1.36916 -2.86234 1.33191 -4.15257 0.580561 -5.21773 
6.08 1.34066 -2.83635 1.29076 -4.07678 0.529025 -5.08937 
6.09 1.31243 -2.81018 1.25037 -4.0005 0.478775 -4.9606 
6.1 1.28446 -2.78379 1.21075 -3.92375 0.429814 -4.83145 
6.11 1.25676 -2.75716 1.1719 -3.84654 0.382147 -4.70193 
6.12 1.22932 -2.73023 1.13382 -3.76889 0.335777 -4.57208 
6.13 1.20215 -2.70297 1.09652 -3.69082 0.290707 -4.4419 
6.14 1.17526 -2.67536 1.06001 -3.61234 0.24694 -4.31142 
6.15 1.14865 -2.64734 1.02428 -3.53346 0.204479 -4.18066 
6.16 1.12232 -2.61888 0.989338 -3.45421 0.163328 -4.04964 
6.17 1.09627 -2.58995 0.955194 -3.3746 0.123487 -3.91838 
6.18 1.07052 -2.56051 0.921847 -3.29465 0.0849607 -3.78691 
6.19 1.04506 -2.53053 0.889302 -3.21438 0.0477498 -3.65524 
6.2 1.01991 -2.49996 0.857561 -3.13379 0.0118565 -3.52339 
6.21 0.995066 -2.46878 0.826627 -3.05292 -0.0227175 -3.39139 
6.22 0.970537 -2.43694 0.796503 -2.97176 -0.0559709 -3.25925 
6.23 0.946329 -2.40443 0.767193 -2.89035 -0.0879022 -3.127 
6.24 0.922451 -2.37119 0.738697 -2.80869 -0.118511 -2.99465 
6.25 0.898908 -2.33721 0.711019 -2.7268 -0.147795 -2.86223 
6.26 0.875709 -2.30245 0.684162 -2.6447 -0.175755 -2.72975 
6.27 0.852862 -2.26688 0.658126 -2.5624 -0.20239 -2.59724 
6.28 0.830374 -2.23048 0.632914 -2.47991 -0.2277 -2.46472 
6.29 0.808255 -2.1932 0.608529 -2.39725 -0.251684 -2.3322 
6.3 0.786513 -2.15504 0.58497 -2.31443 -0.274344 -2.19971 
6.31 0.765157 -2.11596 0.562241 -2.23147 -0.295679 -2.06726 
6.32 0.744197 -2.07593 0.540341 -2.14837 -0.315689 -1.93488 
6.33 0.723642 -2.03494 0.519273 -2.06516 -0.334377 -1.80259 
6.34 0.703502 -1.99296 0.499038 -1.98184 -0.351741 -1.6704 
6.35 0.683786 -1.94998 0.479637 -1.89842 -0.367785 -1.53833 
6.36 0.664505 -1.90596 0.46107 -1.81491 -0.382509 -1.40641 
6.37 0.64567 -1.86091 0.443339 -1.73134 -0.395914 -1.27465 
6.38 0.627291 -1.81479 0.426444 -1.64769 -0.408002 -1.14308 
6.39 0.609378 -1.7676 0.410385 -1.56399 -0.418776 -1.0117 
6.4 0.591942 -1.71932 0.395164 -1.48024 -0.428237 -0.880549 
6.41 0.574995 -1.66995 0.380781 -1.39645 -0.436388 -0.749636 
6.42 0.558547 -1.61946 0.367235 -1.31262 -0.443231 -0.618982 
6.43 0.54261 -1.56786 0.354528 -1.22877 -0.448768 -0.488605 
6.44 0.527194 -1.51514 0.34266 -1.1449 -0.453004 -0.358524 
6.45 0.512311 -1.46129 0.33163 -1.06101 -0.45594 -0.228758 
6.46 0.497972 -1.4063 0.32144 -0.977116 -0.45758 -0.0993246 
6.47 0.484188 -1.35019 0.312088 -0.893212 -0.457927 0.0297576 
6.48 0.470972 -1.29294 0.303576 -0.809305 -0.456986 0.158471 
6.49 0.458333 -1.23457 0.295902 -0.725397 -0.454759 0.286797 
6.5 0.446284 -1.17506 0.289068 -0.641492 -0.451251 0.414718 
6.51 0.434836 -1.11444 0.283072 -0.55759 -0.446466 0.542216 
6.52 0.423999 -1.0527 0.277916 -0.473693 -0.440409 0.669275 
6.53 0.413785 -0.989861 0.273598 -0.389801 -0.433082 0.795876 
6.54 0.404205 -0.925923 0.27012 -0.305913 -0.424493 0.922004 
6.55 0.39527 -0.860903 0.26748 -0.22203 -0.414644 1.04764 
6.56 0.386991 -0.794813 0.265679 -0.138149 -0.403541 1.17277 
6.57 0.379378 -0.72767 0.264717 -0.054269 -0.39119 1.29737 
6.58 0.372441 -0.659489 0.264594 0.0296127 -0.377596 1.42144 
6.59 0.366191 -0.59029 0.265309 0.113499 -0.362763 1.54494 
6.6 0.360639 -0.520091 0.266864 0.197393 -0.346699 1.66788 
6.61 0.355793 -0.448916 0.269257 0.2813 -0.329408 1.79022 
6.62 0.351663 -0.376786 0.27249 0.365222 -0.310896 1.91196 
6.63 0.34826 -0.303725 0.276562 0.449165 -0.291171 2.03309 
6.64 0.345592 -0.22976 0.281473 0.533135 -0.270237 2.15358 
6.65 0.343668 -0.154917 0.287225 0.617136 -0.248101 2.27342 
6.66 0.342496 -0.0792252 0.293816 0.701174 -0.224771 2.3926 
6.67 0.342086 -0.0027131 0.301248 0.785256 -0.200252 2.5111 
6.68 0.342445 0.0745882 0.309521 0.869388 -0.174551 2.62891 
6.69 0.34358 0.152647 0.318636 0.953577 -0.147676 2.74602 
6.7 0.3455 0.23143 0.328593 1.03783 -0.119633 2.86242 
6.71 0.348211 0.310904 0.339393 1.12215 -0.0904298 2.97808 
6.72 0.35172 0.391034 0.351036 1.20655 -0.0600738 3.093 
6.73 0.356034 0.471783 0.363524 1.29104 -0.0285724 3.20716 
6.74 0.361158 0.553116 0.376857 1.37562 0.0040669 3.32056 
6.75 0.367098 0.634995 0.391037 1.46029 0.0378363 3.43318 
6.76 0.37386 0.717381 0.406064 1.54508 0.0727279 3.54501 
6.77 0.381447 0.800236 0.421939 1.62998 0.108734 3.65604 
6.78 0.389866 0.883521 0.438664 1.715 0.145846 3.76627 
6.79 0.399119 0.967196 0.456239 1.80016 0.184056 3.87567 
6.8 0.409211 1.05122 0.474667 1.88544 0.223357 3.98424 
6.81 0.420144 1.13555 0.493949 1.97088 0.263738 4.09197 
6.82 0.431923 1.22015 0.514085 2.05646 0.305193 4.19885 
6.83 0.444548 1.30498 0.535078 2.1422 0.347713 4.30488 
6.84 0.458023 1.38999 0.55693 2.2281 0.391288 4.41004 
6.85 0.472349 1.47514 0.579641 2.31417 0.43591 4.51433 
6.86 0.487526 1.5604 0.603214 2.40041 0.481571 4.61773 
6.87 0.503557 1.64572 0.62765 2.48684 0.528262 4.72026 
6.88 0.520441 1.73105 0.652951 2.57344 0.575974 4.82188 
6.89 0.538178 1.81636 0.679119 2.66024 0.624697 4.92261 
6.9 0.556768 1.90161 0.706156 2.74722 0.674423 5.02244 
6.91 0.576209 1.98675 0.734064 2.8344 0.725142 5.12135 
6.92 0.596502 2.07174 0.762845 2.92178 0.776847 5.21935 
6.93 0.617644 2.15655 0.792501 3.00936 0.829526 5.31643 
6.94 0.639632 2.24114 0.823033 3.09714 0.883172 5.41258 
6.95 0.662465 2.32546 0.854444 3.18511 0.937775 5.50781 
6.96 0.68614 2.40947 0.886736 3.27329 0.993325 5.60212 
6.97 0.710654 2.49315 0.919911 3.36167 1.04981 5.69549 
6.98 0.736002 2.57645 0.95397 3.45025 1.10723 5.78792 
6.99 0.762181 2.65933 0.988916 3.53903 1.16557 5.87943 
7 0.789187 2.74176 1.02475 3.628 1.22482 5.96999 
7.01 0.817015 2.82371 1.06148 3.71716 1.28497 6.05962 
7.02 0.84566 2.90514 1.0991 3.8065 1.34601 6.14831 
7.03 0.875116 2.98602 1.13761 3.89602 1.40793 6.23607 
7.04 0.905378 3.06632 1.17702 3.98572 1.47072 6.32289 
7.05 0.93644 3.146 1.21732 4.07558 1.53438 6.40877 
7.06 0.968296 3.22504 1.25853 4.1656 1.5989 6.49372 
7.07 1.00094 3.30341 1.30064 4.25577 1.66426 6.57774 
7.08 1.03436 3.38108 1.34364 4.34608 1.73045 6.66083 
7.09 1.06856 3.45802 1.38756 4.43652 1.79747 6.743 
7.1 1.10352 3.53421 1.43238 4.52707 1.86531 6.82424 
7.11 1.13924 3.60963 1.4781 4.61773 1.93395 6.90457 
7.12 1.17571 3.68426 1.52473 4.70848 2.00339 6.98398 
7.13 1.21292 3.75806 1.57227 4.7993 2.07363 7.06247 
7.14 1.25087 3.83103 1.62072 4.89018 2.14464 7.14007 
7.15 1.28954 3.90314 1.67007 4.98111 2.21643 7.21676 
7.16 1.32893 3.97437 1.72034 5.07206 2.28897 7.29256 
7.17 1.36902 4.04472 1.77151 5.16302 2.36227 7.36747 
7.18 1.40982 4.11416 1.8236 5.25397 2.43632 7.4415 
7.19 1.4513 4.18269 1.87659 5.34489 2.5111 7.51466 
7.2 1.49347 4.25029 1.9305 5.43576 2.58661 7.58695 
7.21 1.53631 4.31694 1.98531 5.52656 2.66284 7.65837 
7.22 1.57981 4.38265 2.04103 5.61726 2.73977 7.72895 
7.23 1.62396 4.44741 2.09765 5.70784 2.81741 7.79867 
7.24 1.66875 4.5112 2.15518 5.79827 2.89574 7.86757 
7.25 1.71418 4.57402 2.21362 5.88854 2.97476 7.93563 
7.26 1.76023 4.63586 2.27295 5.97862 3.05445 8.00288 
7.27 1.80689 4.69674 2.33319 6.06847 3.13482 8.06932 
7.28 1.85416 4.75663 2.39432 6.15808 3.21584 8.13495 
7.29 1.90202 4.81555 2.45635 6.24741 3.29751 8.1998 
7.3 1.95047 4.8735 2.51927 6.33643 3.37983 8.26386 
7.31 1.99949 4.93047 2.58308 6.42513 3.46279 8.32716 
7.32 2.04907 4.98647 2.64777 6.51346 3.54637 8.38969 
7.33 2.09921 5.0415 2.71335 6.6014 3.63058 8.45147 
7.34 2.1499 5.09558 2.7798 6.68891 3.7154 8.51251 
7.35 2.20112 5.14869 2.84712 6.77597 3.80083 8.57283 
7.36 2.25287 5.20087 2.91532 6.86255 3.88685 8.63242 
7.37 2.30514 5.2521 2.98437 6.94861 3.97347 8.69131 
7.38 2.35791 5.3024 3.05429 7.03411 4.06068 8.7495 
7.39 2.41118 5.35179 3.12505 7.11904 4.14846 8.807 
7.4 2.46494 5.40026 3.19666 7.20335 4.23682 8.86383 
7.41 2.51918 5.44784 3.26912 7.28701 4.32573 8.91999 
7.42 2.5739 5.49453 3.3424 7.36999 4.41521 8.9755 
7.43 2.62907 5.54036 3.41651 7.45225 4.50524 9.03037 
7.44 2.6847 5.58532 3.49144 7.53376 4.59582 9.08461 
7.45 2.74078 5.62944 3.56719 7.6145 4.68693 9.13822 
7.46 2.79729 5.67273 3.64373 7.69442 4.77858 9.19123 
7.47 2.85423 5.71521 3.72107 7.77348 4.87076 9.24364 
7.48 2.91159 5.75688 3.7992 7.85167 4.96345 9.29546 
7.49 2.96936 5.79777 3.8781 7.92894 5.05666 9.3467 
7.5 3.02754 5.8379 3.95777 8.00526 5.15038 9.39738 
7.51 3.08612 5.87727 4.0382 8.08061 5.24461 9.4475 
7.52 3.14508 5.91591 4.11938 8.15494 5.33933 9.49707 
7.53 3.20443 5.95383 4.2013 8.22822 5.43455 9.5461 
7.54 3.26416 5.99105 4.28394 8.30043 5.53025 9.59461 
7.55 3.32425 6.02758 4.3673 8.37153 5.62644 9.6426 
7.56 3.38471 6.06344 4.45137 8.44149 5.7231 9.69009 
7.57 3.44552 6.09864 4.53613 8.51028 5.82024 9.73707 
7.58 3.50668 6.13321 4.62157 8.57787 5.91784 9.78356 
7.59 3.56818 6.16716 4.70768 8.64423 6.01591 9.82957 
7.6 3.63002 6.2005 4.79445 8.70934 6.11443 9.8751 
7.61 3.69219 6.23325 4.88187 8.77316 6.21341 9.92017 
7.62 3.75468 6.26542 4.96991 8.83568 6.31283 9.96478 
7.63 3.8175 6.29703 5.05858 8.89685 6.4127 10.0089 
7.64 3.88062 6.32809 5.14784 8.95667 6.51301 10.0527 
7.65 3.94406 6.35862 5.2377 9.01509 6.61375 10.0959 
7.66 4.00779 6.38862 5.32814 9.07211 6.71493 10.1388 
7.67 4.07183 6.41811 5.41914 9.12769 6.81653 10.1812 
7.68 4.13615 6.4471 5.51069 9.18182 6.91855 10.2232 
7.69 4.20077 6.47561 5.60277 9.23447 7.02099 10.2648 
7.7 4.26566 6.50363 5.69537 9.28563 7.12384 10.3059 
7.71 4.33084 6.53119 5.78848 9.33527 7.22711 10.3467 
7.72 4.39629 6.55828 5.88207 9.38338 7.33078 10.387 
